Year,Avg,Total,US,NonUS
2003,47.909,527,367,160
2004,57.000,684,450,234
2005,55.667,668,445,223
2006,63.417,761,444,317
2007,68.000,816,491,325
2008,74.250,891,537,354
2009,66.500,798,384,414
2010,68.750,825,426,399
2011,69.167,830,370,460
2012,74.250,891,410,481
2013,70.500,846,361,485
2014,68.167,818,381,437
2015,79.250,951,460,491
2016,85.583,1027,491,536
